isoform_id,1,10,11,13,14,25,26,31,36,4,42,45,46,53,54,55,57,61,7,9
XR_001703503.1,19.62,22.94,120.23,36.80,24.59,40.46,36.46,26.37,50.50,18.78,22.40,76.25,39.61,68.23,32.95,36.04,27.42,65.40,32.31,3.28
XR_120169.3,41.00,33.00,74.00,63.00,95.00,55.31,73.00,51.00,38.00,44.00,38.00,19.99,18.00,4.00,39.00,25.00,89.00,33.00,31.00,12.00
XR_409941.2,11.00,4.00,0.00,5.99,1.00,7.00,3.00,11.00,8.00,2.00,6.00,14.00,13.47,7.00,13.00,13.00,23.00,15.00,7.00,1.00
XR_001704267.1,0.00,0.00,0.00,62.71,1.00,0.00,29.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
XM_394152.6,2215.00,1101.00,2063.00,1638.47,2084.00,1289.00,1256.00,986.00,1478.01,1633.04,3868.98,1188.32,811.00,554.99,1287.00,1130.00,2575.00,952.00,1234.00,426.00
XM_006567659.2,498.34,757.23,38.79,28.70,401.93,1.66,412.57,0.31,0.00,833.55,242.50,0.00,44.21,0.00,120.24,0.00,705.78,291.15,0.00,131.83
XM_624974.5,13171.11,20909.90,29445.33,15657.80,25977.15,20763.22,32042.00,24834.48,21268.29,37038.46,22046.00,64489.99,32140.83,42615.20,37412.98,37054.52,40832.26,44841.20,26926.23,2412.14
XR_409973.2,36.00,16.00,24.00,36.00,22.00,44.00,20.16,24.00,24.00,17.00,20.00,30.59,11.00,30.00,18.19,26.00,10.00,35.00,22.00,1.00
XM_006561652.2,17.27,0.00,12.12,12.96,0.00,0.00,17.56,11.98,0.00,11.02,0.00,0.00,0.00,0.00,8.60,0.00,0.00,0.00,0.00,0.00
XM_016913455.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_624148.5,48.49,26.00,169.53,100.49,87.29,79.53,119.72,114.49,38.79,271.56,265.73,473.16,89.23,122.80,284.48,93.41,73.71,180.39,91.17,24.26
XM_006561040.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006568502.2,201.75,73.80,89.78,145.91,133.36,89.69,192.47,123.99,112.83,18.77,210.99,114.24,128.31,134.77,86.30,57.41,76.45,104.91,116.23,40.31
XM_016917424.1,419.00,130.00,240.00,395.00,597.74,172.00,209.00,187.00,310.00,149.00,317.00,151.00,93.00,104.00,113.00,138.00,510.00,139.00,192.00,119.00
XM_006559279.2,0.00,1.00,1.00,7.00,1.00,0.00,10.00,1.00,3.00,0.00,3.00,1.00,0.00,0.00,3.00,4.00,7.00,1.00,1.00,1.00
XM_016914639.1,181.64,0.00,35.22,277.00,149.74,0.00,129.12,26.62,27.02,0.00,221.46,0.00,0.00,10.42,0.00,19.03,354.33,0.00,0.00,52.88
XR_001705456.1,3.00,1.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
XM_016911322.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.96,0.00,0.00,0.00
XM_003250835.3,498.00,397.01,495.00,312.99,474.00,359.04,278.00,608.00,604.72,300.00,283.00,391.00,334.00,640.00,315.71,469.07,806.00,460.51,335.00,17.00
NR_039443.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_410094.2,38.84,14.48,57.01,31.86,28.75,11.57,0.00,10.52,13.49,20.07,34.35,5.11,15.51,0.00,0.00,14.64,45.57,0.00,18.14,9.32
XM_016914625.1,533.22,73.27,282.82,323.58,443.85,398.38,119.39,483.31,647.80,61.46,178.51,120.83,208.09,289.53,165.41,155.35,267.72,175.79,301.55,22.36
XM_006558125.2,152.00,150.93,214.00,152.00,169.00,172.00,83.00,263.81,185.59,128.00,175.00,140.42,198.00,272.00,174.00,133.00,165.00,243.45,180.00,12.00
XR_410591.2,28.68,24.71,35.25,69.57,13.58,23.85,5.29,0.00,34.20,23.85,0.00,5.92,0.00,0.00,9.82,0.00,19.65,0.00,18.43,0.00
XM_395665.6,56.00,52.00,24.00,227.00,673.84,110.00,26.00,72.00,359.00,0.00,0.00,0.00,28.25,0.00,0.00,0.00,376.00,30.00,123.00,0.00
XM_003250552.3,0.00,0.00,0.00,0.00,0.00,0.00,4.80,0.00,0.00,0.00,0.00,2.54,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00
XR_001704463.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_016916867.1,275.01,82.00,231.50,202.11,288.07,210.27,198.56,217.91,249.20,111.92,272.06,86.62,46.38,33.22,127.62,164.21,209.96,165.62,50.23,29.00
XM_003251456.3,103.55,77.56,139.96,103.88,160.65,192.44,128.66,72.48,78.07,169.65,129.41,31.06,20.71,45.77,93.19,64.01,214.15,18.38,41.42,13.74
XM_016917009.1,3905.67,1319.58,3607.50,2511.09,3276.64,2431.44,2306.80,2759.69,3816.50,3460.86,4656.98,4593.03,2717.12,3159.32,4405.39,3891.40,3362.88,3969.68,2751.50,404.19
XR_411302.2,0.00,0.00,0.00,8.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_001120796.4,148.38,42.65,81.26,35.17,46.03,44.02,69.44,148.39,71.01,61.94,28.70,96.69,60.22,127.30,74.56,69.52,81.16,206.20,50.60,16.00
XM_006566199.2,56.46,8.50,18.50,0.00,53.00,14.00,1.00,45.00,0.00,1.50,8.82,0.00,1.50,19.50,4.00,31.50,108.50,0.50,3.00,1.00
XM_623486.4,879.00,361.00,834.00,721.00,654.00,678.00,635.00,489.00,682.00,556.00,1025.00,291.00,319.00,257.00,398.00,444.00,704.00,366.00,598.00,90.00
XM_016912835.1,368.21,219.40,523.21,213.40,496.62,528.21,79.40,780.00,731.05,287.00,326.80,158.40,335.60,52.95,161.20,554.60,575.20,200.00,324.20,36.00
XM_006563789.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.96,0.00,0.00
XM_016914284.1,273.84,414.79,482.93,318.45,196.88,401.16,374.11,565.77,370.01,565.48,369.30,611.24,548.92,740.15,736.23,509.10,248.48,580.94,448.86,42.99
XR_001703527.1,2.00,0.00,0.00,12.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00
XM_006560102.2,61.32,19.52,32.99,50.12,57.18,29.87,265.19,0.00,30.54,0.00,65.83,12.39,81.54,38.31,9.77,57.06,48.78,26.27,8.54,0.00
XM_016917317.1,211.00,0.00,14.54,203.14,252.59,174.44,79.36,51.67,82.33,43.98,157.77,65.60,0.00,0.00,19.12,0.00,313.69,94.00,0.00,0.00
XM_016916514.1,0.00,0.00,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.73,0.00,0.00,0.00
XM_016912046.1,408.69,245.68,161.83,853.56,575.97,523.99,596.58,223.96,684.93,294.83,1127.35,24.62,181.31,0.00,699.11,82.81,540.62,33.32,242.72,61.52
XM_006567470.2,0.00,26.98,29.43,47.37,0.00,0.00,18.00,0.00,0.00,9.88,0.00,0.00,0.00,0.00,14.74,36.82,21.52,12.03,20.42,0.00
XM_001121188.4,196.00,130.00,212.00,202.00,163.00,321.00,228.00,403.98,303.00,157.00,177.05,262.38,260.00,366.00,279.00,261.00,163.58,273.00,219.00,18.00
XR_001706542.1,6.00,17.00,7.85,24.00,7.00,0.00,6.00,1.00,0.00,2.00,6.00,9.00,0.00,8.00,3.00,0.00,14.00,1.00,2.00,0.00
XM_395671.5,1982.90,697.72,1101.75,1729.04,1403.83,947.17,1066.30,563.90,982.00,1100.18,2776.27,898.78,747.45,577.52,1730.22,1021.60,2372.12,761.92,1163.94,645.86
XM_016918008.1,32.00,38.19,26.00,48.00,34.00,20.00,16.00,3.06,21.00,266.00,33.00,22.00,11.00,7.00,13.00,19.00,79.00,30.00,38.69,1.00
XR_001703171.1,18.00,13.00,19.00,37.00,15.00,26.00,23.00,53.00,51.00,19.00,36.00,8.00,34.34,0.00,14.00,35.00,29.00,2.00,22.00,1.00
XM_016916522.1,993.37,0.00,140.36,483.52,1460.52,380.31,0.00,273.07,0.00,222.14,196.41,0.00,0.00,0.00,0.00,0.00,769.21,0.00,0.00,199.55
XM_016916877.1,2090.27,1502.50,1179.18,959.70,1286.25,1103.67,900.31,1440.28,1460.02,585.16,567.52,753.81,1201.87,1548.74,657.37,1484.37,1777.21,1308.69,1179.15,104.63
XR_001704360.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_396725.6,1699.15,904.17,1195.14,1172.73,1963.96,880.95,658.86,707.77,1358.17,369.00,1428.66,821.70,881.73,685.96,680.69,744.50,2647.56,1114.26,692.80,278.16
XM_006567205.2,37.48,0.00,0.00,0.00,41.80,0.00,0.00,47.22,0.00,0.00,0.00,0.00,6.70,2.76,30.61,0.00,1.66,0.00,0.00,0.00
XR_001706167.1,0.00,0.00,0.00,0.00,0.00,0.00,115.25,82.81,43.14,194.88,299.83,206.39,255.45,95.69,97.23,0.00,32.63,38.66,0.00,0.00
XM_006557635.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006559742.2,122.85,77.62,80.96,55.16,79.32,87.69,116.55,216.17,73.96,71.70,72.95,110.03,152.58,125.26,102.25,112.41,90.77,195.12,94.55,17.00
XM_016910891.1,390.74,670.00,724.87,374.29,785.76,361.64,26.29,0.00,185.35,503.49,475.30,24.22,209.98,251.00,296.00,279.55,1207.52,63.36,484.99,0.00
XM_624560.5,1042.50,217.42,958.20,682.90,641.08,861.97,600.75,684.92,642.91,804.94,1219.76,671.78,690.57,598.00,374.89,563.43,1112.90,593.73,905.51,0.00
XM_006562200.2,0.00,1.00,0.00,29.00,0.00,1.00,8.00,0.00,1.00,0.00,1.00,3.00,0.00,0.00,1.00,0.00,3.00,1.00,1.00,0.00
XM_016914491.1,384.87,1166.04,507.68,482.33,392.71,277.05,328.63,490.51,322.37,2001.02,1379.42,927.14,291.40,241.10,1569.18,460.69,698.83,355.44,455.03,510.17
XM_016916038.1,0.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00
XM_006565541.2,85.25,179.19,173.16,78.27,186.41,165.73,126.30,158.88,45.98,119.24,101.60,140.33,48.45,185.37,21.48,194.51,219.15,157.01,111.84,26.22
XM_395392.6,856.99,222.56,520.48,663.27,557.00,679.55,424.49,437.43,521.55,393.76,963.91,336.99,209.60,273.92,449.77,417.66,434.68,343.00,513.00,17.12
XM_006569941.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_016916409.1,110.78,12.76,0.00,0.00,102.98,199.24,0.00,84.82,105.70,47.12,1.47,0.00,0.00,0.00,40.42,0.00,0.00,20.52,0.00,0.00
XM_016912402.1,489.77,503.03,552.04,411.77,365.09,541.04,376.29,739.36,615.91,385.64,463.87,563.35,498.72,795.09,453.96,599.16,420.39,677.32,433.77,57.00
XM_391879.6,790.00,876.00,605.00,782.19,888.00,456.11,590.00,385.00,604.00,547.00,1131.00,623.00,492.00,297.00,714.12,370.00,1083.00,461.20,406.00,251.00
XM_016917013.1,188.38,407.59,147.92,252.33,501.36,139.13,198.91,113.11,269.49,115.90,337.38,137.45,131.90,86.00,104.93,162.51,517.55,207.34,163.22,121.85
XM_006561175.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.21,0.00,0.00,0.00,3.76,0.00,64.69,0.00,0.00,20.16
XR_001706044.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006571310.2,1716.52,158.24,740.69,1756.22,2201.76,646.61,583.00,114.41,1010.45,493.79,1783.81,47.87,78.21,40.55,137.47,115.56,1762.29,101.92,488.85,215.32
XR_001703855.1,7.00,23.00,15.00,12.00,15.00,24.00,11.00,30.00,29.00,19.00,7.00,23.00,15.00,14.00,39.00,25.00,13.00,8.00,12.00,2.00
XM_016913113.1,23.37,3397.23,2874.36,964.87,884.92,889.56,2075.23,0.08,160.08,18.51,0.19,1095.29,1205.37,405.63,1411.05,1713.13,0.00,175.72,801.42,205.08
XM_625247.5,344.00,162.00,346.00,333.92,329.99,411.00,262.17,569.00,542.00,237.00,251.00,274.00,261.03,435.35,336.00,410.00,281.00,386.00,360.41,16.00
XM_006564887.2,0.00,0.00,50.59,51.00,90.59,25.32,0.00,91.44,50.26,57.73,200.91,0.00,0.00,0.00,79.83,30.94,75.96,0.00,0.00,0.00
XM_016917897.1,0.00,0.00,0.00,3.77,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00
XM_396025.5,0.00,5.27,0.00,57.91,44.19,0.00,5.27,0.00,3.51,0.00,0.00,0.00,5.27,0.00,0.00,8.78,17.55,0.00,0.00,0.00
XR_001704713.1,1.00,1.00,0.00,10.96,3.00,1.00,4.00,4.00,9.00,2.00,2.00,9.00,1.00,12.00,17.00,2.00,0.00,2.00,0.00,0.00
XM_016912657.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_394426.6,1220.23,292.00,916.72,935.65,1232.32,737.69,894.55,369.33,562.24,562.12,1583.33,281.43,192.19,196.43,299.02,406.94,983.38,417.02,679.88,131.04
XM_016918030.1,1.02,0.00,0.00,6.69,0.00,2.12,0.00,3.92,1.72,0.00,0.68,3.00,8.00,0.00,0.00,0.00,5.19,7.97,0.00,0.00
XM_016911409.1,0.00,0.00,0.00,23.96,22.92,0.00,23.96,9.72,23.96,0.00,9.72,7.37,0.00,0.00,0.00,0.00,35.94,0.00,0.00,21.28
XM_006559836.2,76.70,3.63,28.75,0.00,58.14,0.00,16.17,0.00,52.60,7.44,17.01,0.00,13.87,8.62,14.84,34.54,19.84,0.00,6.27,0.00
XM_396039.6,378.00,114.00,349.00,257.00,265.00,274.00,211.00,178.00,321.00,197.00,419.00,167.00,131.00,148.00,227.00,253.00,258.09,326.00,179.00,50.00
XM_394287.6,2956.83,986.57,2219.10,1699.16,3615.03,1355.99,1394.93,953.20,1332.51,1309.56,2847.98,1005.65,619.95,668.04,844.73,1045.15,3478.63,893.75,1299.15,527.76
XM_006557293.2,0.00,0.00,57.55,58.10,358.23,0.00,0.00,0.00,7.56,0.00,856.40,28.44,13.99,0.00,0.00,0.00,0.00,0.00,0.00,68.57
XM_016915192.1,1718.93,1125.32,1944.00,1477.02,1797.00,1872.00,1718.94,1034.00,1785.00,1549.15,2185.00,1219.00,1039.00,912.00,1531.95,1236.99,2001.11,1564.09,1488.83,241.00
XM_003251739.3,0.00,0.00,0.00,0.00,9.95,0.00,16.35,0.00,0.00,22.80,0.00,0.00,0.00,0.00,9.62,0.00,0.00,0.00,0.00,0.00
NM_001011615.1,392.00,1431.54,23452.27,1220.00,106.00,102.00,4519.00,764.00,3080.01,29894.00,40455.08,7554.32,323.00,997.00,136703.27,1861.34,19689.19,346.00,59.00,97.00
XM_016914148.1,1028.00,256.00,634.00,384.00,1014.00,425.00,380.00,503.00,598.77,415.00,677.00,402.00,295.00,410.00,448.00,443.00,557.00,403.00,574.00,67.00
XR_411120.2,0.00,20.33,0.00,8.71,0.00,0.00,16.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.29,0.00,24.62,7.11,0.00,0.00
XM_006564962.2,161.00,73.94,130.00,49.00,158.00,95.00,39.00,191.00,134.00,64.00,74.00,58.00,54.00,159.00,52.00,105.00,138.01,75.00,89.00,4.00
XR_001705048.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00
XR_001705209.1,183.28,568.10,266.74,308.57,277.48,359.03,275.44,241.40,217.22,615.45,377.15,291.46,199.45,157.51,372.53,193.03,413.84,353.99,283.42,51.70
XM_006568342.2,0.00,0.00,0.00,236.09,534.87,220.22,0.00,0.00,181.85,111.66,434.51,0.00,128.81,0.00,54.03,0.00,421.15,97.87,92.63,22.46
XM_006560764.2,0.00,51.05,0.00,22.88,180.49,0.00,95.00,0.00,0.00,62.27,188.00,54.00,0.00,126.00,0.00,0.00,216.62,0.00,80.95,12.67
XM_001122116.4,314.26,235.69,412.04,361.95,324.35,479.56,481.00,304.69,358.52,304.64,270.59,146.80,196.41,353.54,229.85,235.66,200.59,379.72,409.75,13.09
XM_003249642.3,15.97,0.00,5.26,4.99,0.00,3.65,0.00,5.51,0.00,0.00,3.69,3.00,0.00,0.00,0.00,24.78,27.91,0.00,0.00,0.00
XM_006568636.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006564098.2,168.00,303.00,224.00,118.00,189.99,210.00,140.00,265.00,256.00,223.00,178.91,221.00,215.00,255.01,156.72,211.00,226.00,269.89,239.00,11.00
XM_006568767.2,803.99,159.00,697.00,457.24,845.97,473.00,392.00,353.38,352.00,242.00,641.00,179.00,204.00,180.00,231.00,282.00,696.02,226.00,462.00,81.00
XM_006561950.2,3998.00,1543.07,3766.98,2724.62,4203.98,2167.86,2343.42,1408.00,2500.57,2009.00,4003.39,1707.00,1174.90,1129.98,1472.00,1417.96,3374.23,1603.04,2211.00,649.00
XM_623072.5,5.00,20.00,8.00,15.00,4.00,8.00,17.00,2.00,5.00,8.00,15.00,6.00,7.00,11.00,13.00,5.00,8.00,9.00,7.00,9.00
XM_006557555.2,665.35,538.79,795.28,422.13,615.00,542.45,440.26,795.57,675.26,874.26,827.39,685.09,498.97,355.02,896.61,497.80,790.32,600.95,347.92,94.91
XM_006569024.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_001703778.1,0.00,0.00,0.00,0.00,0.00,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_394080.6,527.31,335.68,554.58,466.41,534.63,459.20,418.93,483.29,471.81,276.71,606.48,661.06,371.35,419.83,414.79,423.29,442.48,644.79,412.00,81.78
XM_016911911.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006559643.2,32.13,32.35,113.35,40.83,37.79,155.19,49.98,131.55,60.16,41.55,15.00,75.56,120.45,88.12,110.31,56.50,99.18,32.11,126.91,0.00
XR_001705388.1,0.00,2.97,0.00,2.88,4.30,0.00,0.00,12.00,0.00,0.00,0.00,0.00,9.74,0.00,0.00,8.00,0.00,0.00,1.00,0.00
XM_395945.5,326.29,179.00,331.08,252.31,291.58,282.06,244.09,475.29,297.16,229.08,307.32,306.18,319.14,440.13,330.24,344.37,263.93,346.37,241.00,31.00
XM_396934.6,5.80,5.99,0.00,55.12,49.01,29.94,0.00,23.95,5.20,10.87,27.67,0.00,0.00,0.00,9.23,0.00,4.37,8.48,11.97,0.00
XM_396386.5,432.74,359.73,601.55,530.45,415.21,483.99,530.20,692.42,480.46,545.16,885.90,343.87,274.82,260.74,444.69,674.64,107.46,425.08,294.72,0.00
XR_001702178.1,0.00,0.00,14.27,9.43,0.00,9.54,0.00,10.95,11.24,0.00,12.52,0.00,0.00,0.00,13.44,0.00,32.96,0.00,0.00,0.00
XM_006568644.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_001703199.1,0.00,0.00,0.00,10.93,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XR_001706477.1,4.28,0.00,4.00,1.00,2.06,0.00,3.00,0.00,0.00,1.00,4.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00
XM_016914891.1,35.00,0.00,0.00,12.78,44.17,19.85,14.15,13.39,0.00,8.86,34.77,0.00,15.15,0.00,17.00,0.00,10.06,6.12,5.15,3.99
XM_001121467.4,213.00,289.00,203.00,197.00,208.63,292.00,221.00,437.89,338.02,202.24,181.00,274.00,299.00,379.00,273.06,278.00,226.00,340.94,260.00,17.00
XM_006569016.2,0.00,35.85,0.00,2.12,0.00,0.00,17.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006568150.2,139.83,377.85,93.07,170.68,107.98,188.21,30.11,61.09,112.65,48.33,28.94,83.07,80.27,183.40,113.77,145.47,83.17,75.01,131.91,22.40
XM_006560875.2,27.00,9.95,8.93,0.00,16.43,8.67,17.55,3.59,19.72,12.00,5.34,1.00,13.63,0.00,13.70,10.05,9.90,14.00,0.00,0.00
XR_410525.2,0.00,0.00,0.00,0.00,0.00,8.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006559097.2,0.00,0.00,0.00,58.59,0.00,0.00,0.00,127.52,0.00,0.00,0.00,0.00,0.00,0.00,85.25,0.00,167.03,140.89,0.00,0.00
XM_006558365.2,34.67,17.58,0.00,0.00,8.47,15.01,0.00,45.37,0.00,0.00,15.52,24.94,0.00,0.00,0.00,0.00,0.00,58.78,15.82,0.00
XM_016915028.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_001122476.4,812.99,219.42,678.26,408.48,832.74,522.81,328.22,451.32,518.81,402.23,646.32,214.00,234.12,216.67,250.39,337.95,640.77,269.75,312.14,62.86
XM_396906.6,1086.31,679.70,727.52,836.86,1140.10,534.43,564.00,285.72,437.26,643.22,1322.10,308.24,259.98,254.16,406.00,351.00,999.31,396.52,600.00,376.00
XM_016916090.1,0.00,0.00,0.00,4.89,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006563861.2,4.00,6.00,7.00,0.00,6.00,0.00,0.00,6.00,5.00,4.00,3.00,3.00,1.00,12.00,1.00,4.00,0.00,14.00,2.00,5.00
XM_016911075.1,41.00,20.00,41.00,23.00,29.00,51.00,37.00,62.00,43.00,20.00,16.00,31.00,51.88,62.00,23.00,30.00,36.00,56.03,46.00,5.00
XM_006560861.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_394678.6,1211.67,451.90,906.16,445.98,1093.18,599.02,618.51,312.48,564.49,442.34,955.23,375.32,331.69,226.29,350.02,479.03,992.42,638.20,666.81,131.12
XM_396005.6,683.23,286.91,401.24,572.03,406.74,803.51,348.93,1034.29,734.22,317.22,508.34,427.39,750.62,1083.91,715.31,933.44,378.02,773.99,416.80,51.42
XM_397143.6,566.19,146.10,421.31,511.48,440.16,281.06,378.15,228.30,364.85,155.56,437.40,193.20,176.18,209.00,245.87,252.20,352.60,274.28,308.38,49.12
XM_016918066.1,0.00,0.00,144.86,244.38,29.16,21.92,0.00,97.18,0.00,156.10,46.61,38.23,39.31,74.00,79.72,0.00,57.89,48.96,214.08,0.00
XM_001123103.1,3.00,11.00,3.00,0.00,0.00,0.00,17.00,0.00,0.00,3.00,6.00,1.00,0.00,0.00,2.00,2.00,0.00,4.00,0.00,1.00
XR_001703947.1,8.01,0.00,0.00,0.00,0.00,4.37,0.00,0.00,30.43,0.00,16.25,0.00,0.00,0.00,13.89,0.00,45.36,0.00,13.11,0.00
XM_392808.6,62.39,64.76,60.49,28.24,64.77,58.72,40.18,70.16,31.86,158.76,66.56,43.38,30.42,26.12,146.38,50.00,47.23,56.36,64.76,44.49
XM_006571764.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006557729.2,203.53,80.37,139.51,122.12,134.07,355.96,57.99,244.24,162.83,61.06,137.79,142.47,162.83,257.00,122.12,40.71,122.06,101.77,183.18,0.00
XR_411517.2,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
XM_006563530.2,355.02,369.80,277.00,229.00,234.00,336.59,217.84,382.00,367.00,317.00,274.00,378.00,348.00,481.55,390.00,336.25,346.07,444.21,325.00,42.00
XM_016917431.1,0.00,0.00,0.00,0.00,15.78,11.50,0.00,6.85,0.00,16.85,0.00,10.90,0.00,5.93,0.00,4.22,25.48,7.36,0.00,0.00
XR_409737.2,1.88,0.00,0.00,40.00,22.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.00,11.51,0.00,0.00,0.00
XM_016914035.1,4676.99,113.50,2315.91,1635.66,4323.83,198.92,1109.11,147.44,629.30,379.64,8881.65,611.23,77.22,178.04,242.97,449.92,3305.68,323.63,765.53,1268.57
XM_001122212.4,256.00,237.19,235.00,256.00,178.95,372.24,288.00,582.00,363.00,196.00,215.00,362.00,528.00,509.00,394.00,345.00,161.00,441.00,235.00,21.00
XM_001123116.3,0.00,0.13,47.01,15.25,20.60,19.18,9.10,7.97,0.00,3.10,0.46,6.13,13.43,2.13,25.33,13.80,18.35,4.88,18.00,0.03
XR_410539.2,10.25,19.28,21.63,14.03,14.16,2.42,7.25,0.00,0.00,35.67,67.58,15.28,0.00,0.00,141.88,0.00,0.00,7.68,0.00,7.00
XM_006558371.2,36.93,0.00,50.21,0.00,27.58,0.00,0.00,46.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.22,0.00
XM_016915012.1,1.57,1.18,0.00,3.97,0.00,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_006570856.2,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
XM_016914196.1,0.00,0.00,10.31,52.64,26.27,11.26,25.41,0.00,6.00,12.00,28.06,0.00,0.00,0.00,0.00,7.00,0.00,5.78,0.00,0.00
XM_006564823.2,207.00,0.00,174.00,103.12,271.18,85.00,0.00,0.00,102.00,71.00,192.00,44.64,0.00,48.93,0.00,0.00,43.62,0.00,0.00,46.00
